profile,task,mode,backend,round_index,batch_size,input_width,output_width,processed_bits,block_width,lut_table_bytes,stream_chunk_size,stream_chunk_plan,active_input_bytes,l1_fit_active_input,warmups,repeats,timed,correctness_passed,skip_reason,median_runtime_s,min_runtime_s,max_runtime_s,stdev_runtime_s,cv,throughput_Mbit_s,throughput_Mcodeword_s,ns_per_bit,samples_s,elapsed_s,affinity_status,seed
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,0,3000000,239,16,717000000,14,589824,,,89625000.0,False,1,1,True,True,,3.1701027000090107,3.1701027000090107,3.1701027000090107,0.0,0.0,226.17563777916786,0.9463415806659743,4.421342677836835,3.17010270001,7.805206599994563,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,10,255,16,2550,,,,,318.75,True,1,1,True,True,,7.660000119358301e-05,7.660000119358301e-05,7.660000119358301e-05,0.0,0.0,33.289816713653266,0.13054830083785596,30.039216154346278,7.66000011936e-05,0.000506300013512373,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,10,255,16,2550,14,622592,,,318.75,True,1,1,True,True,,5.040003452450037e-05,5.040003452450037e-05,5.040003452450037e-05,0.0,0.0,50.59520343702143,0.19841256249812328,19.764719421372693,5.04000345245e-05,0.003103800001554191,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,30,255,16,7650,,,,,956.25,True,1,1,True,True,,0.00022019993048161268,0.00022019993048161268,0.00022019993048161268,0.0,0.0,34.741155382148484,0.13623982502803325,28.784304638119306,0.000220199930482,0.0011096999514847994,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,30,255,16,7650,14,622592,,,956.25,True,1,1,True,True,,6.140000186860561e-05,6.140000186860561e-05,6.140000186860561e-05,0.0,0.0,124.59283008444851,0.4885993336645039,8.026144035111844,6.14000018686e-05,0.0032115000067278743,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,100,255,16,25500,,,,,3187.5,True,1,1,True,True,,0.0006978000747039914,0.0006978000747039914,0.0006978000747039914,0.0,0.0,36.54341827179822,0.14330752263450283,27.364708811921233,0.000697800074704,0.0031138999620452523,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,100,255,16,25500,14,622592,,,3187.5,True,1,1,True,True,,9.119999594986439e-05,9.119999594986439e-05,9.119999594986439e-05,0.0,0.0,279.6052755749921,1.096491276764675,3.5764704294064464,9.11999959499e-05,0.00388179998844862,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,300,255,16,76500,,,,,9562.5,True,1,1,True,True,,0.0020684999180957675,0.0020684999180957675,0.0020684999180957675,0.0,0.0,36.98332271167062,0.1450326380849828,27.039214615630947,0.0020684999181,0.008072399999946356,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,300,255,16,76500,14,622592,,,9562.5,True,1,1,True,True,,0.00019589997828006744,0.00019589997828006744,0.00019589997828006744,0.0,0.0,390.50540317381837,1.5313937379365425,2.560784029804803,0.00019589997828,0.00558880006428808,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,500,255,16,127500,,,,,15937.5,True,1,1,True,True,,0.0034188999561592937,0.0034188999561592937,0.0034188999561592937,0.0,0.0,37.29269695953031,0.14624587042953063,26.814901616935636,0.00341889995616,0.011084300000220537,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,500,255,16,127500,14,622592,,,15937.5,True,1,1,True,True,,0.000278300023637712,0.000278300023637712,0.000278300023637712,0.0,0.0,458.1386603329152,1.7966221973839809,2.1827452834330354,0.000278300023638,0.00568940001539886,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,700,255,16,178500,,,,,22312.5,True,1,1,True,True,,0.005137900006957352,0.005137900006957352,0.005137900006957352,0.0,0.0,34.74182054113333,0.1362424334946405,28.783753540377322,0.00513790000696,0.014488699962384999,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,700,255,16,178500,14,622592,,,22312.5,True,1,1,True,True,,0.00036990002263337374,0.00036990002263337374,0.00036990002263337374,0.0,0.0,482.5628252986624,1.892403236465343,2.0722690343606374,0.000369900022633,0.006238600006327033,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,1000,255,16,255000,,,,,31875.0,True,1,1,True,True,,0.007340200012549758,0.007340200012549758,0.007340200012549758,0.0,0.0,34.74019775537709,0.13623606962892978,28.785098088430424,0.00734020001255,0.018704300047829747,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,1000,255,16,255000,14,622592,,,31875.0,True,1,1,True,True,,0.0005110000493004918,0.0005110000493004918,0.0005110000493004918,0.0,0.0,499.0214782739642,1.9569469736233889,2.003921761962713,0.0005110000493,0.006377300014719367,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,1500,255,16,382500,,,,,47812.5,False,1,1,True,True,,0.010898899985477328,0.010898899985477328,0.010898899985477328,0.0,0.0,35.09528489202372,0.1376285682040146,28.493856171182557,0.0108988999855,0.026241100043989718,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,1500,255,16,382500,14,622592,,,47812.5,False,1,1,True,True,,0.000705299898982048,0.000705299898982048,0.000705299898982048,0.0,0.0,542.3224936683788,2.1267548771308977,1.84392130452823,0.000705299898982,0.006984899984672666,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,2000,255,16,510000,,,,,63750.0,False,1,1,True,True,,0.015073599992319942,0.015073599992319942,0.015073599992319942,0.0,0.0,33.83398791661229,0.13268230555534233,29.55607841631361,0.0150735999923,0.0343099000165239,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,2000,255,16,510000,14,622592,,,63750.0,False,1,1,True,True,,0.0009144999785348773,0.0009144999785348773,0.0009144999785348773,0.0,0.0,557.6818064195827,2.1869874761552266,1.7931372128134848,0.000914499978535,0.007772900047712028,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,3000,255,16,765000,,,,,95625.0,False,1,1,True,True,,0.022245700005441904,0.022245700005441904,0.022245700005441904,0.0,0.0,34.388668363452716,0.13485752299393225,29.079346412342357,0.0222457000054,0.04915800003800541,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,3000,255,16,765000,14,622592,,,95625.0,False,1,1,True,True,,0.0014855999033898115,0.0014855999033898115,0.0014855999033898115,0.0,0.0,514.9434906763514,2.019386237946476,1.9419606580258975,0.00148559990339,0.009515800047665834,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,5000,255,16,1275000,,,,,159375.0,False,1,1,True,True,,0.036468799924477935,0.036468799924477935,0.036468799924477935,0.0,0.0,34.9613917277332,0.13710349697150276,28.60298033292387,0.0364687999245,0.0793773999903351,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,5000,255,16,1275000,14,622592,,,159375.0,False,1,1,True,True,,0.0026724999770522118,0.0026724999770522118,0.0026724999770522118,0.0,0.0,477.08138856799354,1.870907406148994,2.0960784133742836,0.00267249997705,0.012366399983875453,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,7000,255,16,1785000,,,,,223125.0,False,1,1,True,True,,0.051349999965168536,0.051349999965168536,0.051349999965168536,0.0,0.0,34.761441114134215,0.1363193769181734,28.767506983287696,0.0513499999652,0.10952619998715818,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,7000,255,16,1785000,14,622592,,,223125.0,False,1,1,True,True,,0.0038166999584063888,0.0038166999584063888,0.0038166999584063888,0.0,0.0,467.681510061719,1.8340451374969373,2.138207259611422,0.00381669995841,0.01566649996675551,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,10000,255,16,2550000,,,,,318750.0,False,1,1,True,True,,0.07418690004851669,0.07418690004851669,0.07418690004851669,0.0,0.0,34.37264528282423,0.13479468738362443,29.092901979810467,0.0741869000485,0.1561792999273166,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,10000,255,16,2550000,14,622592,,,318750.0,False,1,1,True,True,,0.010324499919079244,0.010324499919079244,0.010324499919079244,0.0,0.0,246.98532810172304,0.9685699141244041,4.048823497678135,0.0103244999191,0.029330300050787628,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,30000,255,16,7650000,,,,,956250.0,False,1,1,True,True,,0.21994340000674129,0.21994340000674129,0.21994340000674129,0.0,0.0,34.781675648214616,0.1363987280322142,28.75077124271128,0.219943400007,0.4592091999948025,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,30000,255,16,7650000,14,622592,,,956250.0,False,1,1,True,True,,0.035468899994157255,0.035468899994157255,0.035468899994157255,0.0,0.0,215.68190728385076,0.8458114011131402,4.636457515576112,0.0354688999942,0.08109330001752824,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,100000,255,16,25500000,,,,,3187500.0,False,1,1,True,True,,0.7385754000861198,0.7385754000861198,0.7385754000861198,0.0,0.0,34.525926529676774,0.13539579031245794,28.963741179847833,0.738575400086,1.5187294000061229,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,100000,255,16,25500000,14,622592,,,3187500.0,False,1,1,True,True,,0.10836839990224689,0.10836839990224689,0.10836839990224689,0.0,0.0,235.30844806236993,0.9227782276955685,4.249741172637133,0.108368399902,0.26015660003758967,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,300000,255,16,76500000,,,,,9562500.0,False,1,1,True,True,,2.183739100000821,2.183739100000821,2.183739100000821,0.0,0.0,35.03165739898655,0.13737904862347666,28.54560915033753,2.1837391,4.616897500003688,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,300000,255,16,76500000,14,622592,,,9562500.0,False,1,1,True,True,,0.33211780001875013,0.33211780001875013,0.33211780001875013,0.0,0.0,230.33995767670717,0.9032939516733615,4.341409150571897,0.332117800019,0.7855529999360442,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,1000000,255,16,255000000,,,,,31875000.0,False,1,1,True,True,,7.191549099981785,7.191549099981785,7.191549099981785,0.0,0.0,35.45828533669413,0.13905209935958482,28.2021533332619,7.19154909998,14.887215800001286,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,1000000,255,16,255000000,14,622592,,,31875000.0,False,1,1,True,True,,1.3714124000398442,1.3714124000398442,1.3714124000398442,0.0,0.0,185.93969253347234,0.7291752648371463,5.378087843293507,1.37141240004,2.9876948000164703,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,1,3000000,255,16,765000000,,,,,95625000.0,False,1,1,True,True,,25.072346000000834,25.072346000000834,25.072346000000834,0.0,0.0,30.511704010465333,0.11965374121751113,32.77430849673312,25.072346,51.133994800038636,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,1,3000000,255,16,765000000,14,622592,,,95625000.0,False,1,1,True,True,,4.161200700094923,4.161200700094923,4.161200700094923,0.0,0.0,183.84116872386116,0.7209457597014164,5.439478039339769,4.16120070009,9.671161700040102,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,10,239,16,2390,,,,,298.75,True,1,1,True,True,,6.910006050020456e-05,6.910006050020456e-05,6.910006050020456e-05,0.0,0.0,34.58752398621886,0.1447176735825057,28.912159205106512,6.91000605002e-05,0.0017758000176399946,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,10,239,16,2390,14,589824,,,298.75,True,1,1,True,True,,4.439998883754015e-05,4.439998883754015e-05,4.439998883754015e-05,0.0,0.0,53.82884236176333,0.22522528184838211,18.577401187255294,4.43999888375e-05,0.0030335000483319163,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,30,239,16,7170,,,,,896.25,True,1,1,True,True,,0.00021740002557635307,0.00021740002557635307,0.00021740002557635307,0.0,0.0,32.98067689270728,0.13799446398622295,30.320784599212423,0.000217400025576,0.0012495999690145254,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,30,239,16,7170,14,589824,,,896.25,True,1,1,True,True,,5.489995237439871e-05,5.489995237439871e-05,5.489995237439871e-05,0.0,0.0,130.60120619236747,0.5464485614743408,7.6568971233471,5.48999523744e-05,0.0036995999980717897,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,100,239,16,23900,,,,,2987.5,True,1,1,True,True,,0.0006047999486327171,0.0006047999486327171,0.0006047999486327171,0.0,0.0,39.517199123497264,0.16534392938701786,25.305437181285235,0.000604799948633,0.002797699999064207,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,100,239,16,23900,14,589824,,,2987.5,True,1,1,True,True,,7.870001718401909e-05,7.870001718401909e-05,7.870001718401909e-05,0.0,0.0,303.6848129793441,1.270647753051649,3.2928877482853176,7.8700017184e-05,0.0036016999511048198,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,300,239,16,71700,,,,,8962.5,True,1,1,True,True,,0.0018476999830454588,0.0018476999830454588,0.0018476999830454588,0.0,0.0,38.80500116789575,0.1623640216229948,25.769874240522437,0.00184769998305,0.007193199940957129,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,300,239,16,71700,14,589824,,,8962.5,True,1,1,True,True,,0.0001680999994277954,0.0001680999994277954,0.0001680999994277954,0.0,0.0,426.53182774576726,1.7846519989362646,2.344490926468555,0.000168099999428,0.0048961000284180045,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,500,239,16,119500,,,,,14937.5,True,1,1,True,True,,0.00299880001693964,0.00299880001693964,0.00299880001693964,0.0,0.0,39.84927281744953,0.1667333590688265,25.09456081121038,0.00299880001694,0.00971650006249547,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,500,239,16,119500,14,589824,,,14937.5,True,1,1,True,True,,0.0005930999759584665,0.0005930999759584665,0.0005930999759584665,0.0,0.0,201.48373772378693,0.843028191312916,4.963179715133611,0.000593099975958,0.008235400076955557,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,700,239,16,167300,,,,,20912.5,True,1,1,True,True,,0.004494599997997284,0.004494599997997284,0.004494599997997284,0.0,0.0,37.22244472801717,0.15574244656074132,26.86551104600887,0.004494599998,0.012936800019815564,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,700,239,16,167300,14,589824,,,20912.5,True,1,1,True,True,,0.00045849999878555536,0.00045849999878555536,0.00045849999878555536,0.0,0.0,364.8854971496908,1.5267175612957773,2.740585766799494,0.000458499998786,0.005693300045095384,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,1000,239,16,239000,,,,,29875.0,True,1,1,True,True,,0.006420400110073388,0.006420400110073388,0.006420400110073388,0.0,0.0,37.225094371457814,0.15575353293496993,26.86359878691794,0.00642040011007,0.016662999987602234,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,1000,239,16,239000,14,589824,,,29875.0,True,1,1,True,True,,0.0005012999754399061,0.0005012999754399061,0.0005012999754399061,0.0,0.0,476.76044625829104,1.9948135826706739,2.097489436987055,0.00050129997544,0.006033499957993627,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,1500,239,16,358500,,,,,44812.5,False,1,1,True,True,,0.009863400016911328,0.009863400016911328,0.009863400016911328,0.0,0.0,36.34649303336908,0.15207737670865723,27.512970758469535,0.00986340001691,0.02336520003154874,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,1500,239,16,358500,14,589824,,,44812.5,False,1,1,True,True,,0.0009707999415695667,0.0009707999415695667,0.0009707999415695667,0.0,0.0,369.28308773936016,1.5451175219220088,2.7079496278091124,0.00097079994157,0.0071832999819889665,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,2000,239,16,478000,,,,,59750.0,False,1,1,True,True,,0.013271600008010864,0.013271600008010864,0.013271600008010864,0.0,0.0,36.01675756589067,0.1506977304012162,27.764853573244487,0.013271600008,0.03045309998560697,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,2000,239,16,478000,14,589824,,,59750.0,False,1,1,True,True,,0.0007815000135451555,0.0007815000135451555,0.0007815000135451555,0.0,0.0,611.6442632312007,2.5591810177037684,1.6349372668308693,0.000781500013545,0.006917100050486624,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,3000,239,16,717000,,,,,89625.0,False,1,1,True,True,,0.01956769998650998,0.01956769998650998,0.01956769998650998,0.0,0.0,36.64201722707838,0.15331387961120663,27.291073900292858,0.0195676999865,0.04410010005813092,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,3000,239,16,717000,14,589824,,,89625.0,False,1,1,True,True,,0.0012123000342398882,0.0012123000342398882,0.0012123000342398882,0.0,0.0,591.4377462255528,2.474634921445828,1.6907950268338747,0.00121230003424,0.008529299986548722,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,5000,239,16,1195000,,,,,149375.0,False,1,1,True,True,,0.03388720005750656,0.03388720005750656,0.03388720005750656,0.0,0.0,35.2640524437571,0.14754833658475774,28.357489587871598,0.0338872000575,0.07320940005593002,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,5000,239,16,1195000,14,589824,,,149375.0,False,1,1,True,True,,0.002370100002735853,0.002370100002735853,0.002370100002735853,0.0,0.0,504.198134517779,2.1096156255974017,1.983347282624145,0.00237010000274,0.01132079993840307,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,7000,239,16,1673000,,,,,209125.0,False,1,1,True,True,,0.04586179996840656,0.04586179996840656,0.04586179996840656,0.0,0.0,36.479161331489436,0.15263247419033238,27.412910919549645,0.0458617999684,0.09787530009634793,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,7000,239,16,1673000,14,589824,,,209125.0,False,1,1,True,True,,0.0031768999760970473,0.0031768999760970473,0.0031768999760970473,0.0,0.0,526.613998737017,2.2034058524561386,1.8989240741763582,0.0031768999761,0.013286800007335842,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,10000,239,16,2390000,,,,,298750.0,False,1,1,True,True,,0.06842929997947067,0.06842929997947067,0.06842929997947067,0.0,0.0,34.92655924753021,0.14613623116121427,28.63150626756095,0.0684292999795,0.15095050004310906,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,10000,239,16,2390000,14,589824,,,298750.0,False,1,1,True,True,,0.008549600024707615,0.008549600024707615,0.008549600024707615,0.0,0.0,279.54524107479926,1.1696453601456036,3.577238504061764,0.00854960002471,0.024730700068175793,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,30000,239,16,7170000,,,,,896250.0,False,1,1,True,True,,0.19590080005582422,0.19590080005582422,0.19590080005582422,0.0,0.0,36.60015680363135,0.15313873139594708,27.322287316014535,0.195900800056,0.4080210999818519,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,30000,239,16,7170000,14,589824,,,896250.0,False,1,1,True,True,,0.026217800099402666,0.026217800099402666,0.026217800099402666,0.0,0.0,273.47832284995405,1.1442607650625694,3.6565969455233844,0.0262178000994,0.07101009995676577,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,100000,239,16,23900000,,,,,2987500.0,False,1,1,True,True,,0.6655521999346092,0.6655521999346092,0.6655521999346092,0.0,0.0,35.910030802014,0.15025117490382428,27.847372382201222,0.665552199935,1.3627836999949068,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,100000,239,16,23900000,14,589824,,,2987500.0,False,1,1,True,True,,0.09704310004599392,0.09704310004599392,0.09704310004599392,0.0,0.0,246.2823218618584,1.0304699659491983,4.060380755062507,0.097043100046,0.23805300006642938,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,300000,239,16,71700000,,,,,8962500.0,False,1,1,True,True,,2.0142466999823228,2.0142466999823228,2.0142466999823228,0.0,0.0,35.59643414117508,0.14893905498399618,28.09270153392361,2.01424669998,4.16141639999114,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,300000,239,16,71700000,14,589824,,,8962500.0,False,1,1,True,True,,0.3277556999819353,0.3277556999819353,0.3277556999819353,0.0,0.0,218.760497541162,0.915315889293565,4.571209204768972,0.327755699982,0.7752140999073163,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,1000000,239,16,239000000,,,,,29875000.0,False,1,1,True,True,,6.926281600026414,6.926281600026414,6.926281600026414,0.0,0.0,34.506249355944256,0.14437761236796762,28.980257740696292,6.92628160003,14.402422900078818,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,1000000,239,16,239000000,14,589824,,,29875000.0,False,1,1,True,True,,1.4725405999924988,1.4725405999924988,1.4725405999924988,0.0,0.0,162.30452321736834,0.6790984235036331,6.1612577405543885,1.47254059999,3.1139839999377728,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,1,3000000,239,16,717000000,,,,,89625000.0,False,1,1,True,True,,20.791727699921466,20.791727699921466,20.791727699921466,0.0,0.0,34.484868710679976,0.14428815360117145,28.998225522903024,20.7917276999,42.812769500073045,psutil cpu_affinity set to 8,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,1,3000000,239,16,717000000,14,589824,,,89625000.0,False,1,1,True,True,,3.8652755999937654,3.8652755999937654,3.8652755999937654,0.0,0.0,185.4977689045398,0.7761412924876143,5.390900418401347,3.86527559999,8.734906100085936,psutil cpu_affinity set to 8,42
